center,surround,type,surr_type,surr_opacity
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
-0.8611111111111112,15.0,m1,poss,100
